제목,본문,작성자,날짜,좋아요,조회수,댓글수,댓글,URL
전기배선 점검 밑 교체가능할까요?,"현재 문제가 된다고 생각이 되는 장소입니다. 원래는 가스레인지, 광파오븐, 정수기, 구형냉장고 만 연결 되어있다가 이번년도에 신형냉장고로 교체, 김치냉장고, 파워 600w짜리 컴퓨터 밑 32인치 모니터, 식기세척기, 가스레인지 철거 후 3구 인덕션 설치 를 하였습니다. 정수기가 지멋대로 껏다 켜지고 두꺼비집이 내려가는 증상이 생겼습니다. 커다란 철커 없이 배선을 점검 교체가 가능한지 / 비용이 궁금하여 질문합니다.",RoseMyne,2019-12-09,0,55,8,"[adtvxhj / 2019-12-10] 전기배선은전문가코너나전문업체도움받아야할것같아요
[행복가득하길 / 2019-12-10] 전문가 코너 활용해보세용
[바람꽃향기 / 2019-12-10] 전문가 시공코너에세 상담한번 해보시면 좋을것같아요
[브데뜨  / 2019-12-10] 전기 배선에 관해서 전문적으로 하는 업체에 방문하셔서 상담을 받아보시는게 더 정확하고 좋을거 같아요 ㅠㅠ 계속 그렇게 사용하시기는 불편하실테니 점검을 받아보시는게 좋을거 같네요
[RoseMyne / 2019-12-09] 그러고 싶지만 부모님들은 다 정상작동하는대 왜 부르냐고들 하시니(저 구역에 코웨이 코디가 실수 해서 누수가 일어나 바닥장판도 벌어지고 가구도 썩고있습니다.)한번 ...비용예상액 보고 부모님한태 말씀 들이고 재 꿍쳐둔 돈이랑 gpu매입해서 해볼까 생각했습니다. 아직 사회 초년생이라 어느 정도 금액이 잡힐지 감이 안잡혀서요...",https://contents.ohou.se/community/posts/%EC%A0%84%EA%B8%B0%EB%B0%B0%EC%84%A0-%EC%A0%90%EA%B2%80-%EB%B0%91-%EA%B5%90%EC%B2%B4%EA%B0%80%EB%8A%A5%ED%95%A0%EA%B9%8C%EC%9A%94-300000000019766
주방 공간! ,"주방을 쓰던것들로 그냥 배치했는데 너무 안어울리네요
저 선반은 이것저것 둘 수 잇어 좋은데 넘막히고 지저분해보이죠? 광파오븐렌+밥솥 선반이 전에 집엔 원래 잇었어서 따로 렌지대가 없었는데ㅠ 밥솥 렌지 따로 놀고잇어요 ㅋㅋ

저 선반을 치우고 낮고 가로로 긴 
밥솥+오븐렌지를 놓고 위엔 홈카페 구성으로 놓고~
너무너무 갖고싶은 화이트 원형 (800사이즈)
또는 타원형 (1000사이즈)를 식탁처럼 보이는 테이블 ㅇ치에 놓을까하는데 어떨까요?

4년후쯤 이사할 예정이고 그때 가구나 가전을 새로 사기 될 계획이라 최대한 있는걸로 살고싶은데ㅠ
아니면 좀 저렴한걸루요!
원형이나 타원형 식탁 사이즈가 800,1000이 되긴하는데 의자 놓기 애매할거같기도하고 그래요.ㅠㅠ
선반을 치우면 저 선반을 놓을데가 없다는게 함정이네요 ㅋㅋ 
오븐렌지랑 밥솥.... ㅠㅠ",쭈영2다,2020-08-08,0,53,5,"[바람꽃향기 / 2020-08-09] 화이트, 원목으로 색상을  하시면 좋을것같아요
[마린그린 / 2020-08-08] 지금 식탁 크기가 딱 적당해보이긴 해요 크면 오히려 집이 좁아보일 것 같네요 현재 사용하기에 무리가 있는 상황이 아니라면 나중에 교체하는 거 추천드려요
[minha.emo / 2020-08-08] 일단 색상이 여러가지가있어요 블랙 / 원목/ 화이트/ 아이보리
 하나로통일할수있따면 통일하면 더 깔끔해보이고요
냉장고 옆쪽은 반대쪽안보이는곳에붙이는게 더좋을것같아요
[처리churry / 2020-08-07] https://ohouse.onelink.me/2107755860/edba34cc
위의 링크는 식탁을 고르는데 참고하시면 좋을 것 같아요.
[오옹16 / 2020-08-07] 지금 사용하고 계신 제품들은 다 무난하게 괜찮은데 냉장고 옆면에 자석이나 위에 올려져 있는 것들 때문에 깔끔해보이지 않아서 그런 것 같아요ㅠㅠ 최대한 자주 사용하시는 것만 위로 올리고 자주 사용하지 않는걸 아래로 두셔서 광목천으로 가려주심 훨씬 깔끔해보일 것 같아요! 
그리고 원형식탁은 자리 앉기가 불푠하고 활용도가 낮아서 가족식탁으로 별로 추천드리고 싶진않아요ㅠㅠ",https://contents.ohou.se/community/posts/%EC%A3%BC%EB%B0%A9-%EA%B3%B5%EA%B0%84-300000000043527
우측 밭솥 수납한 수납장이 어디건가요?,괜찮아보여서 구매하려고 하는데 상단에는 광파오븐 그밑에는 밭솝 넣어도 되겠지요? 답변 주시는분에게 깊은 감사의 말씀을 드립니다,궈천,2020-09-01,0,76,4,"[fg101f / 2020-09-01] 네 광파오븐 위에 놓아주시고 자주쓰는 밥솥은 아래에 놓아주시면 좋을 것 같아요~~
  └[궈천 / 2020-09-01] @BP_S@BP_2S9435524@BP_E 예 그렇게 하는게 좋겠죠
[뱅뱅칵 / 2020-09-01] 이거 같아요
  └[궈천 / 2020-09-01] @BP_S@BP_2S3701442@BP_E 감사합니다",https://contents.ohou.se/community/posts/%EC%9A%B0%EC%B8%A1-%EB%B0%AD%EC%86%A5-%EC%88%98%EB%82%A9%ED%95%9C-%EC%88%98%EB%82%A9%EC%9E%A5%EC%9D%B4-%EC%96%B4%EB%94%94%EA%B1%B4%EA%B0%80%EC%9A%94-300000000046576
빌트인오븐을 매립할 수 있는 수납장,"빌트인 오븐을 떼어 별도의 수납장에 매립하고 싶은데요

찾아보니 광파오븐 과 사이즈가 차이가 있는 것 같은데 

가능한 키큰 수납장이 있을까요?",joyfulee,2020-09-13,0,172,1,"[씽씽쌩쌩 / 2020-09-13] 보통은 사이즈 맞게 키큰장 제작하셔야 해요:)
시중에 파는 제품으로는 맞는 제품 구하기는 어려우실거에요~
빌트인 제품은 열이 배출될수 있는 구조로 설계되어야 하기 때문에 전문 업체 도움 받으셔서 제작하시는게 좋아요.
붙박이 업체나 싱크업체에서 제작 많이 하시더라구요.
집근처 업체에 문의해보시면 좋을것 같아요😊🙏

✔https://m.blog.naver.com/bea2343/221248665668",https://contents.ohou.se/community/posts/%EB%B9%8C%ED%8A%B8%EC%9D%B8%EC%98%A4%EB%B8%90%EC%9D%84-%EB%A7%A4%EB%A6%BD%ED%95%A0-%EC%88%98-%EC%9E%88%EB%8A%94-%EC%88%98%EB%82%A9%EC%9E%A5-300000000048312
렌지 수납장 위에 공간,"보통 높이 1800정도의 렌지,광파오븐,밥솥 수납장 쓰잖아요~ 근데 원룸이다보니 천장까지 남는 40-45센치정도 짜투리 공간까지 야무지게 사용하고 싶은데 수납이 편한 수납장이나 정리함같은게 있을까요? 높이가 높다보니 물건을 정면에서 볼 수 있는 정리함이면 좋을거같은데요!",뇽뇽이에오,2023-01-15,0,14,2,"[마이프렌드* / 2023-01-15] 남는 공간보다 높이는 낮지만 편하게ㅈ슬라이딩 리빙박스 두고 수납하면 어떨까요^^
https://ozip.me/3fQqXdF
[메밀고양이 / 2023-01-15] 사이즈에 맞는 깔끔한 디자인의 리빙박스를 올려두고 사용하셔도 좋을 것 같습니다. 뚜껑이 위로 들려서 안쪽으로 밀어넣을 수 있는 슬라이딩 타입의 리빙박스 제품 하나 링크 드려볼게요. 

얼라이브즈 슬라이딩 리빙박스 M/L - https://ozip.me/DwP5FU8",https://contents.ohou.se/community/posts/%EB%A0%8C%EC%A7%80-%EC%88%98%EB%82%A9%EC%9E%A5-%EC%9C%84%EC%97%90-%EA%B3%B5%EA%B0%84-300000000143860
아일랜드 식탁에 선반 추가하고 싶어요,"이사가는 집에 주방 공간이 너무 좁아 조리대겸 쓸 용도로 아일랜드 식탁을 알아보고 있는데요
지금 갖고있는 광파오븐이 워낙 커서 마땅한 사이즈 찾기가 어렵더라구요ㅠ

그러다 괜찮은 제품을 찾았어요!
리센트꺼가 내부가 큼직큼직 되어 있어 딱이더라구요~~
그런데 보시다시피 상단 선반?이 없어요ㅠ
저기 빨간색으로 체크한것 같은 서랍이 있었음 좋겠는데 혹시 저런것도 셀프로 가능할까요?
아님 저런식의 용도로 사용가능한 기성품도 좋아요ㅠ
아님 아일랜드식탁 추천도 너무 좋고요~~
도와주세요ㅠ",erica222,2020-04-16,0,38,4,"[JIWoo / 2020-04-16] 넵 충분히 가능하십니다 인테넷에서 합판을 맞는 사이즈로 구매하신뒤 레일을 설치하여 달아주시면 돼요 쉬어요
  └[erica222 / 2020-04-16] 레일, 합판 파는데서 어떻게 사이즈 재면 되는지 알려주겠죠?ㅎㅎ
[마린그린 / 2020-04-16] 저정도는 셀프로 하실 수 있어요 :) 블로그글 찾아보시면 많이 나옵니다
  └[erica222 / 2020-04-16] 오~ 그래요? 도전해볼게요!",https://contents.ohou.se/community/posts/%EC%95%84%EC%9D%BC%EB%9E%9C%EB%93%9C-%EC%8B%9D%ED%83%81%EC%97%90-%EC%84%A0%EB%B0%98-%EC%B6%94%EA%B0%80%ED%95%98%EA%B3%A0-%EC%8B%B6%EC%96%B4%EC%9A%94-300000000032361
신혼 가전 너무 스트레스 받아요 ㅠㅠ,"안녕하세요! 내년 초 입주 예정이라 휴무때마다 가전을 알아보고 있어요 주로 lg베스트샵 위주로 다녔던거 같은데 금액대가 비슷비슷 하더라구요..

냉장고-lg컨버터블 패키지 오브제컬렉션 (냉장 냉동 김치)

식세기-lg디오스 오브제컬렉션 (빌트인 전용)

워시타워-lg트롬 오브제컬렉션 

청소기-lg코드제로 오브제컬렉션

오븐레인지-lg디오스 오브제컬렉션 광파오븐

인덕션-lg디오스 오브제컬렉션 인덕션 빌트인

TV-(추천 받았었는데 모델명이 기억이 안나네요)65인치

이렇게해서 상조가입 이런거는 하지않을 예정입니다.
1800정도 나왔는데..발품을 더 팔아볼까요 ㅠㅠ",서연이열,2022-11-10,0,97,24,"[디미디니니 / 2023-01-05] 저도 발품 디지게 팔다가 결국 인터넷으로 질렀어요~! 인터넷이 젤 저렴하고 요즘은 배송일지정할수있으니 걱정안해도 되고용ㅎㅎ 인터넷이 젤 저렴해요
[adtvxhj / 2022-11-16] 온라인이 좋겟어여
[바람꽃향기 / 2022-11-16] 온라인으로하세요
[행복가득하길 / 2022-11-16] 온라인 추천
[E00 / 2022-11-12] 온라인이요",https://contents.ohou.se/community/posts/%EC%8B%A0%ED%98%BC-%EA%B0%80%EC%A0%84-%EB%84%88%EB%AC%B4-%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%8A%A4-%EB%B0%9B%EC%95%84%EC%9A%94-300000000138136
키큰장에 광파오븐 매립 어찌 하나요?,"키큰장에 사용하던 디오스광파오븐을 매립하려고 합니다
빌트인제품은 아니고 일반형입니다
사장님은 빌트인제품이 아니라 그냥해도 된다고 뒷판에
콘센트 들어간다고 구멍 뚫은것 하나뿐인데요
깊이에는 여유가 조금 있다고 하지만 불안하네요
매립한 분 어떻게 했나요?.
타공을 몇개 정도 더 할까요??
그리고 콘센트는 위쪽으로 고정하는게 나을까요??
광파오븐 뒷면을 보니 아래쪽으로 바람(??)이 나오는
것 같아서요~",하얀콩,2020-05-10,0,1457,4,"[바람꽃향기 / 2020-05-12] 엄청뜨거울거같아요
[김동주맘 / 2020-05-10] 네 ~주방이 엄청 뜨거워요 ~~
[김동주맘 / 2020-05-10] 저는 과파오븐 매립을 조금 위험하다고 생각되어요~ 지난집 주방에 광파오븐 매립했는데 여름날씨에 오븐이 빠르게 냉각이 안되서 에어컨키고 오븐도어를 열어 두어도 계속 뜨거웠었어요 ~
  └[하얀콩 / 2020-05-10] 그정도 인가요?? 싱크대위에 두고 쓸때는 잘몰랐어요",https://contents.ohou.se/community/posts/%ED%82%A4%ED%81%B0%EC%9E%A5%EC%97%90-%EA%B4%91%ED%8C%8C%EC%98%A4%EB%B8%90-%EB%A7%A4%EB%A6%BD-%EC%96%B4%EC%B0%8C-%ED%95%98%EB%82%98%EC%9A%94-300000000034879
보기싫은 냉장고 옆면🥲 어쩌면 좋을까요? 도와주세요! ,"구축이라 냉장고 둘곳이 여기뿐이네요🥲🥲
첫번째 사진은 거실에서 바라본 사진이구요! 
광파오븐+밥솥을 둬야해서 렌지장으로 할지.. ?(한다면 렌지장도 높은거vs낮은거..?)
아님 격자 파티션? ㅠㅠ 어떤게 가장 좋응까요 ㅠㅠ!
좁은 주방 도와주세요!!",보쿵쿠,2022-01-15,0,37,38,"[adtvxhj / 2022-01-17] 전자레인지 장입니다
[행복가득하길 / 2022-01-17] 전자레인지장으로 검색해보세요
[바람꽃향기 / 2022-01-17] 렌지장추천
[바람꽃향기 / 2022-01-17] 렌지대 높은걸로 해주세요
[smile3322 / 2022-01-16] 렌지대 놓으세요",https://contents.ohou.se/community/posts/%EB%B3%B4%EA%B8%B0%EC%8B%AB%EC%9D%80-%EB%83%89%EC%9E%A5%EA%B3%A0-%EC%98%86%EB%A9%B4-%EC%96%B4%EC%A9%8C%EB%A9%B4-%EC%A2%8B%EC%9D%84%EA%B9%8C%EC%9A%94-%EB%8F%84%EC%99%80%EC%A3%BC%EC%84%B8%EC%9A%94-300000000109036
냉장고장 리폼 관련 질문입니다!,"이사갈 집의 냉장고장을 리폼 하고 싶습니다ㅠㅠ
생애 최초로 마련한 내집이라 이제야 가전다운 가전을 구매해서 들뜬 마음에 이것 저것 구매했는데요
현재 냉장고장 자리에 LG오브제 키친핏 냉장고, 김치냉장고, 광파오븐렌지를 넣을수 있게 리폼 하고싶은데 거주지 근처 업체에선 사이즈가 안나온다고 렌지는 넣을수 없다고 하시더라구요
오븐이 들어가려면 약 5cm정도 더 필요할 것 같아요
보시면 양 옆의 기둥?이 되는 장이 두꺼운 편입니다
다용도실쪽 기둥을 하나 없애거나
위 사진속의 냉장고장 처럼 기둥을 얇게 맞추어 제작하면 딱 맞게 들어갈것도 같은데 오븐+냉장고+김냉을 냉장고장 리폼하여 넣어보신 분들 혹시 사이즈가 어느정도 나오시나요??

제가 생각한것 처럼 기둥을 얇게하거나 없애면 가능할까요ㅠㅠ?
이 사진이 제 로망입니다ㅠㅠ
지역은 부산인데 업체 추천이나 다른 의견 부탁드립니다!!",밍장님,2021-11-25,0,453,18,"[오리야♡ / 2022-07-18] 제 가 구입하려는 목록이랑 색상이랑..심지어 로망까지 같으시네요 ㅜㅜ 전3센치 모자라서 몆일째 잠도 안와욬ㅋㅋㅋㅋ 하...정말 ㅜㅜ 미치겠네요!
  └[오리야♡ / 2022-07-19] @BP_S@BP_2S1287866@BP_E 식탁도 제가 고른거랑 비슷한디자인이고  조명도 넘 이쁘네요 감사합니다😍
[E00 / 2021-11-26] 문의하시는 게 빨라요
[나라고나라여 / 2021-11-25] 업체문의해보세여
[뿌기링 / 2021-11-25] 업체문의 해보시는게…
[지구댕 / 2021-11-25] 업체를 다양하게 알아보시면 가능할꺼 같아요",https://contents.ohou.se/community/posts/%EB%83%89%EC%9E%A5%EA%B3%A0%EC%9E%A5-%EB%A6%AC%ED%8F%BC-%EA%B4%80%EB%A0%A8-%EC%A7%88%EB%AC%B8%EC%9E%85%EB%8B%88%EB%8B%A4-300000000103580
E0 아일랜드 렌지 수납,"아이가 있어서 환경등급이 E0 인 수납 가구를 사고 싶은데요. 상판에 식기세척기. 수납칸에는 광파오븐 및 밥솥을 넣을 수 있는 가구로 집 분위기에 맞춘걸 그나마 찾았는데 .. 등급이 그정도 까진 건 아닌듯 해서요 ㅠ 
이정도 등급으로 이런 비슷한 가구를 어디서 찾아야할까요",hayne,2022-04-29,0,16,31,"[kirara_a / 2022-05-06] 등급검색이용
[용짱^^♧ / 2022-05-05] 등급으로 검색해보세요
[sua7321 / 2022-05-02] 등급으로 검색해보세요~
[하이로오로 / 2022-05-02] 이케아 추천해요
[qosjckeu / 2022-05-01] 이케아 꺼 고ㅑㄴ찬아요 ㅎ",https://contents.ohou.se/community/posts/e0-%EC%95%84%EC%9D%BC%EB%9E%9C%EB%93%9C-%EB%A0%8C%EC%A7%80-%EC%88%98%EB%82%A9-300000000120938
애매한 거실 쇼파는 포기했는데 다른 가구배치 좀 봐주세요ㅜ,"이사갈 집이고 문제될시 삭제하겠습니다!

거실공간이 애매해서 쇼파는 포기하기로 했습니다.
일단 고민이 두가지가 있는데요!

첫번째, 조리할 공간이 부족하니 수납장을 사서 상판은 조리대로 쓰자! 입니다.
조리대를 1번처럼 놓는게 불을 사용할 때도 넓고 좋을 거 같은데요 지금 광파오븐을 갖고있어서 수납장 사이즈가 사진에 있는 것 보다 훨씬 크다보니 식탁 놓을 공간을 너무 침범할까봐 고민됩니다... 
1번 or 2번 어떤 게 좋을까요?? 2번을 하면 광파오븐과 밥솥이 거실을 바라봐서 동작효율성이 떨어져서 고민입니다

두번째, 식탁을 어떻게 배치하고 거실벽면엔 무엇을 놓을까?? 입니다.
티비를 구매할 예정이지만 거실에 놓을 지 안방에 놓을 지 아직 결정하지 못했습니다만 안방에 놓을 가능성이 더 클 것 같아요. 남은 벽면에 홈바처럼 술장이나 안주장을 만들까? 했지만 인터폰이랑 보일러 스위치 때문에 뭔가 높게 올라가는 건 안될 것 같구요 노트북이 하나 있는데 데스크테리어 해놓고 간단한 영상을 보면서 밥을 먹을까요...? 저 벽면을 무엇으로 채울지 추천해주세요..!

긴 글 읽어주셔서 감사합니다☺️",나는기믄서다,2022-03-31,0,75,29,"[용짱^^♧ / 2022-04-05] 2번이 좀더 좋으실듯요
[happiness🌿 / 2022-04-02] 2번이 더 낫네요
[BlueVird / 2022-04-01] 2번이 나을거같아요
[3번아이디 / 2022-04-01] 이번츠천해용
[WhiteAngel / 2022-04-01] 2번이 낫네요",https://contents.ohou.se/community/posts/%EC%95%A0%EB%A7%A4%ED%95%9C-%EA%B1%B0%EC%8B%A4-%EC%87%BC%ED%8C%8C%EB%8A%94-%ED%8F%AC%EA%B8%B0%ED%96%88%EB%8A%94%EB%8D%B0-%EB%8B%A4%EB%A5%B8-%EA%B0%80%EA%B5%AC%EB%B0%B0%EC%B9%98-%EC%A2%80-%EB%B4%90%EC%A3%BC%EC%84%B8%EC%9A%94-300000000118289
빌트인 오븐 문의드립니다,가스쿡탑 밑에 빌트인 광파오븐사용시 문제없을까요,유알어보이,2022-06-22,0,18,27,"[mellow125 / 2022-08-07] 가능해용
[Dainty / 2022-07-03] 가능하죵
[봄날콩콩 / 2022-07-02] 가능하실듯하네요
[💧퐁당퐁당💧 / 2022-06-28] 문제없어용
[야후2222 / 2022-06-27] 문제없어용",https://contents.ohou.se/community/posts/%EB%B9%8C%ED%8A%B8%EC%9D%B8-%EC%98%A4%EB%B8%90-%EB%AC%B8%EC%9D%98%EB%93%9C%EB%A6%BD%EB%8B%88%EB%8B%A4-300000000125585
이런 식탁 상판까지 화이트 있을까요?,"옆에도 앞에도 식탁 사면으로 쓸수 있는 상판까지 화이트인 튼튼한 제품 있을까요??
부탁드립니다ㅠㅠ
찾아봐도 능력부족인가봐유ㅠㅠ
도움구해요!
광파오븐레인지와 밥솥놓을 공간까지 생각하고 있어요",hs_o.95,2022-10-21,0,3,23,"[우앙35 / 2022-10-25] 아일랜드 추천요.
[🦥🌵 / 2022-10-23] 아일랜드 추천해여
[마이프렌드* / 2022-10-22] 확장형 아일랜드 식탁으로 검색해서 둘러보세요^^
[현자103 / 2022-10-22] 아일랜드 수납형 식탁요.
[....^^^^2 / 2022-10-22] 아일랜드 수납형식탁 ...",https://contents.ohou.se/community/posts/%EC%9D%B4%EB%9F%B0-%EC%8B%9D%ED%83%81-%EC%83%81%ED%8C%90%EA%B9%8C%EC%A7%80-%ED%99%94%EC%9D%B4%ED%8A%B8-%EC%9E%88%EC%9D%84%EA%B9%8C%EC%9A%94-300000000136554
김치냉장고 자리에 광파오븐렌지대 놓고 싶어요.,"홈카페 처럼 꾸미고자 하는데...
아래 사진 보시다시피
가로 800 x 세로 1900 x 깊이 655정도 되는데...
가로 600짜리는 많은데 800은 거의 없네요ㅠㅠ
오븐 렌지(가로 528 x 세로 404 x 깊이 481) 도 넣어야 하는데....
어울릴만한 상품 추천해주시면 감사하겠습니다.

아래와 같은 스타일 중 하나 하고 싶은데 오븐렌지도 들어가면서
 가로 700이상 800이하는 찾아보기 힘드네요ㅠㅠ 600은 너무 공간이 남아서..",용구성,2020-07-13,0,1061,5,"[이상지0 / 2020-11-08] 고민글에 올려주신 이미지 장 축처알수있을까요?
[수8888 / 2020-10-25] 해결하셨나요?? 같은 고민중이어서요
[소행성B302 / 2020-07-13] 800폭에 말씀하신 오븐렌지가 들어갈만한 사이즈의 수납칸이 있는 렌지대 제품이 그리 흔하지는 않은 것 같아요~ 대부분 렌지가 들어갈만한 사이즈로 칸이 만들어지다보니 칸의 사이즈가 갖고계신 오븐렌지대보다 작은 경우가 많은 것 같습니다! 
주문제작을 하지 않는한은 기성제품 중에서는 개인적으로 이런 스타일의 수납장을 구매하셔서 상판 위에 바로 올려놓으시는 것이 최선이지 않나 싶네요~
추천제품 링크 드릴게요!

○https://ohou.se/productions/322572/selling?affect_type=StoreSearchResult&affect_id=5#316197
[💚초록이🌿 / 2020-07-13] 700-800은따로주문제작하셔야할거에요:)
  └[용구성 / 2020-07-13] @BP_S@BP_2S4971739@BP_E 아하...혹시 업체 알고 계신가요!!?",https://contents.ohou.se/community/posts/%EA%B9%80%EC%B9%98%EB%83%89%EC%9E%A5%EA%B3%A0-%EC%9E%90%EB%A6%AC%EC%97%90-%EA%B4%91%ED%8C%8C%EC%98%A4%EB%B8%90%EB%A0%8C%EC%A7%80%EB%8C%80-%EB%86%93%EA%B3%A0-%EC%8B%B6%EC%96%B4%EC%9A%94-300000000040874
신혼전세집인데 너무 멘붕입니다 도와주세요 ㅠㅠ,"신혼집인데 감을 도저히 못잡겠어요..일단 전세라 시공은 안하구요..원하는 분위기는 최대한 무난하고 깔끔해보이게만 살고싶습니다.가전은 이미 샀습니다. 냉장고,워시타워 베이지 / 에어컨,청소기 그린입니다. 구축이라 주방 수납장에 광파오븐 안들어가구요, 냉장고 둬야하는 곳도 너무 작아서 벽에 붙여 쓰던가 해야할듯합니다.

아기를 염두에 두고 있어서 작은방 하나는 아기방으로 둘 예정이고, 나머지 방 하나는 드레스룸으로 할까 고민했는데 안방이 무지하게 커서 안방에 붙박이장을 두고 옷을 놓고 남은 방을 서재나 취미방 그런걸로 할까 고민입니다.

거실 베란다도 너무 커서 어떻게 활용해야할지도 모르겟네요. 일단 넓고 쾌적해보여서 입주하게 됐는데 구축이라 그런다 공간활용도가 너무 떨어지네여.. 유튜브나 오늘의집 가이드북 같은거 봐도 더 혼란스럽구용,, 많은 조언 부탁드립니다..

어떤식으로 어떤 종류의 가구를 둬서 공간을 잘 활용할 수 있을까요? ㅠㅠ",안녕나는참치,2022-11-15,0,124,15,"[ov2_jj / 2022-11-23] 주방에서 이어지는 뒷베란다가 있으니 그곳에 냉장고를 두면 될 것 같아요. 같은 구조의 인테리어를 참고해 보세요 :)
https://ozip.me/cDcm7u1
바닥과 몰딩 색이 짙어서 월넛 가구를 사용하여 아늑하게 연출하면 좋을 것 같아요. 좀 더 밝은 느낌을 원하시면 면적이 넓은 소파, 테이블 상판, 러그 등을 화이트나 베이지로 사용하시면 될 것 같아요.
https://ozip.me/EvrYEqZ
https://ozip.me/Ja6rNXP
https://ozip.me/NTjKwDi
[adtvxhj / 2022-11-21] 화이트 요
[바람꽃향기 / 2022-11-21] 화이트추천
[행복가득하길 / 2022-11-21] 화이트
[qosjckeu / 2022-11-17] 화이트 추천 드려요",https://contents.ohou.se/community/posts/%EC%8B%A0%ED%98%BC%EC%A0%84%EC%84%B8%EC%A7%91%EC%9D%B8%EB%8D%B0-%EB%84%88%EB%AC%B4-%EB%A9%98%EB%B6%95%EC%9E%85%EB%8B%88%EB%8B%A4-%EB%8F%84%EC%99%80%EC%A3%BC%EC%84%B8%EC%9A%94-300000000138534
이러한 전자레인지 장에 광파오븐 안들어가죠?,"이사갈 집에 장이 있는데

일반 전자렌지가 놓여있는거같아서요

가로차이가 조금 나던데..",진용1231,2021-11-20,0,38,27,"[9yom / 2021-11-22] 맞는 장도 있고 안맞는 장도 있어요
실측을 확인하시는게 제일 정확하죠^^;
[매력부자1 / 2021-11-21] 살짝 작을거같아요
[진용1231 / 2021-11-21] 들어가네용 
저 오븐레인지가 517mm 
제가사려는게 540mm

23mm차이네요
[aaa334 / 2021-11-21] 안들어갈것같아여
[02938 / 2021-11-21] 작아보여요",https://contents.ohou.se/community/posts/%EC%9D%B4%EB%9F%AC%ED%95%9C-%EC%A0%84%EC%9E%90%EB%A0%88%EC%9D%B8%EC%A7%80-%EC%9E%A5%EC%97%90-%EA%B4%91%ED%8C%8C%EC%98%A4%EB%B8%90-%EC%95%88%EB%93%A4%EC%96%B4%EA%B0%80%EC%A3%A0-300000000103112
사진에 보이는 공간에 둘 선반 추천 부탁드립니다!,"살짝 보이는 문은 욕실이구요.

표시된 공간 맞은편은 안방이에요.


고민이 원래는 모듈선반 (아래 첫번째 사진)을 1순위로 답답해보이지 않게 두고싶었어요. 거실이 좁다보니 모두 다 막힌(?) 서랍장 혹은 수납장을 보면 뭔가 꽉 막혀보일것같더라구요.

근데 주방도 좁아서 렌지대랑 커피머신 밥솥 등등
소형가전 둘 곳이 없어서 (두번째,세번째사진)과 같은 수납장을 둬야하나 고민입니다 ㅠㅠ
렌지대를 두면 저 공간이 너무 답답해 보이겠죠?

이 렌지대가구를 사서 차라리 베란다에 둘까 싶은데
혹시 소형가전 베란다에 두고 쓰시는 분 계시나요?
동선이 불편하지 않을지 고민되네요ㅠㅠ
(베란다에 둘 경우에는 자주 쓰지않는 광파오븐만 둘 예정입니다..!)

조언 부탁드려요😭",유오옹이,2021-08-17,0,53,28,"[달콤달콤한 / 2021-10-03] 1번 추천합니다
[행복가득하길 / 2021-08-19] 저라면 모듈이 좋을거같아요
[adtvxhj / 2021-08-19] 첫번째여
[바람꽃향기 / 2021-08-19] 모듈잘어울릴거같아요
[zihe_home / 2021-08-18] 모듈가구 놓기에 아주 딱인 거 같아요:-)",https://contents.ohou.se/community/posts/%EC%82%AC%EC%A7%84%EC%97%90-%EB%B3%B4%EC%9D%B4%EB%8A%94-%EA%B3%B5%EA%B0%84%EC%97%90-%EB%91%98-%EC%84%A0%EB%B0%98-%EC%B6%94%EC%B2%9C-%EB%B6%80%ED%83%81%EB%93%9C%EB%A6%BD%EB%8B%88%EB%8B%A4-300000000092882
